Date,Store,Product,Units Sold,Unit Price,Total Revenue,Region
29-03-2023,Store B,Jeans,104,39.99,4158.96,West
24-11-2024,Store C,Bread,139,1.99,276.61,Midwest
07-07-2021,Store A,Jeans,21,39.99,839.79,North
22-10-2024,Store D,Jeans,33,39.99,1319.67,South
15-05-2021,Store B,Toothpaste,130,2.49,323.7,West
08-01-2023,Store A,Notebook,29,3.49,101.21,North
17-02-2022,Store C,Jeans,118,39.99,4718.82,Midwest
14-02-2024,Store B,Jeans,52,39.99,2079.48,West
13-11-2022,Store C,T-Shirt,189,15.99,3022.11,Midwest
13-05-2023,Store C,Shampoo,158,5.99,946.42,Midwest
28-11-2022,Store A,Toothpaste,93,2.49,231.57,North
23-12-2022,Store C,Toothpaste,106,2.49,263.94,Midwest
29-03-2023,Store B,Toothpaste,67,2.49,166.83,West
03-08-2022,Store A,Jeans,89,39.99,3559.11,North
15-08-2024,Store B,Toothpaste,73,2.49,181.77,West
27-01-2024,Store C,Toothpaste,130,2.49,323.7,Midwest
03-05-2022,Store C,Notebook,34,3.49,118.66,Midwest
26-03-2024,Store B,T-Shirt,164,15.99,2622.36,West
04-11-2022,Store B,Notebook,67,3.49,233.83,West
01-11-2022,Store C,Shampoo,78,5.99,467.22,Midwest
07-05-2022,Store D,Notebook,54,3.49,188.46,South
21-05-2024,Store A,T-Shirt,152,15.99,2430.48,North
16-04-2022,Store B,T-Shirt,105,15.99,1678.95,West
01-06-2024,Store C,Notebook,89,3.49,310.61,Midwest
26-01-2024,Store A,Milk,44,2.29,100.76,North
06-09-2021,Store C,Toothpaste,55,2.49,136.95,Midwest
20-12-2022,Store C,T-Shirt,46,15.99,735.54,Midwest
07-10-2022,Store B,Notebook,177,3.49,617.73,West
17-02-2024,Store D,T-Shirt,181,15.99,2894.19,South
17-10-2022,Store C,Notebook,167,3.49,582.83,Midwest
26-05-2021,Store A,T-Shirt,145,15.99,2318.55,North
25-03-2022,Store B,Milk,52,2.29,119.08,West
13-02-2024,Store D,Notebook,115,3.49,401.35,South
18-01-2023,Store A,T-Shirt,34,15.99,543.66,North
18-08-2024,Store B,Milk,97,2.29,222.13,West
11-03-2024,Store B,Toothpaste,114,2.49,283.86,West
11-03-2021,Store C,Notebook,167,3.49,582.83,Midwest
24-12-2023,Store B,T-Shirt,78,15.99,1247.22,West
21-10-2023,Store C,T-Shirt,78,15.99,1247.22,Midwest
01-07-2021,Store D,Milk,89,2.29,203.81,South
13-08-2024,Store C,Notebook,82,3.49,286.18,Midwest
20-03-2021,Store D,Jeans,64,39.99,2559.36,South
21-01-2021,Store B,Jeans,115,39.99,4598.85,West
14-04-2021,Store C,Toothpaste,25,2.49,62.25,Midwest
05-09-2021,Store A,Jeans,60,39.99,2399.4,North
25-09-2022,Store B,Toothpaste,167,2.49,415.83,West
20-11-2022,Store B,Notebook,26,3.49,90.74,West
28-04-2024,Store A,Shampoo,95,5.99,569.05,North
27-09-2024,Store B,Bread,91,1.99,181.09,West
08-07-2022,Store C,Jeans,98,39.99,3919.02,Midwest
01-04-2022,Store B,Toothpaste,46,2.49,114.54,West
24-05-2024,Store A,T-Shirt,28,15.99,447.72,North
23-02-2021,Store C,Toothpaste,14,2.49,34.86,Midwest
17-01-2024,Store C,Notebook,131,3.49,457.19,Midwest
21-02-2022,Store C,Bread,168,1.99,334.32,Midwest
23-04-2021,Store A,Toothpaste,183,2.49,455.67,North
29-08-2023,Store A,T-Shirt,194,15.99,3102.06,North
22-09-2024,Store B,T-Shirt,192,15.99,3070.08,West
05-03-2021,Store B,Shampoo,64,5.99,383.36,West
10-01-2022,Store B,Jeans,107,39.99,4278.93,West
02-12-2024,Store C,Shampoo,192,5.99,1150.08,Midwest
31-12-2023,Store A,Jeans,87,39.99,3479.13,North
06-07-2023,Store C,Shampoo,123,5.99,736.77,Midwest
09-04-2024,Store C,Jeans,80,39.99,3199.2,Midwest
11-12-2024,Store C,Toothpaste,80,2.49,199.2,Midwest
13-09-2023,Store D,Bread,133,1.99,264.67,South
13-09-2024,Store D,T-Shirt,16,15.99,255.84,South
24-10-2023,Store D,Milk,87,2.29,199.23,South
26-07-2024,Store D,Toothpaste,182,2.49,453.18,South
20-09-2022,Store D,Shampoo,15,5.99,89.85,South
12-07-2023,Store C,Toothpaste,130,2.49,323.7,Midwest
27-01-2021,Store C,Bread,172,1.99,342.28,Midwest
25-10-2022,Store A,Milk,195,2.29,446.55,North
16-03-2024,Store B,Bread,62,1.99,123.38,West
28-02-2021,Store C,Milk,148,2.29,338.92,Midwest
12-06-2022,Store B,Shampoo,48,5.99,287.52,West
05-08-2022,Store A,Notebook,22,3.49,76.78,North
22-05-2022,Store D,Shampoo,132,5.99,790.68,South
21-06-2024,Store A,Notebook,189,3.49,659.61,North
12-12-2022,Store B,Milk,84,2.29,192.36,West
25-04-2021,Store B,T-Shirt,200,15.99,3198,West
03-03-2023,Store D,Shampoo,117,5.99,700.83,South
04-11-2021,Store A,Milk,14,2.29,32.06,North
29-03-2022,Store B,Toothpaste,154,2.49,383.46,West
20-12-2022,Store A,Milk,12,2.29,27.48,North
25-06-2023,Store B,Toothpaste,196,2.49,488.04,West
26-05-2023,Store B,Toothpaste,178,2.49,443.22,West
30-11-2023,Store C,Notebook,129,3.49,450.21,Midwest
14-08-2023,Store D,Milk,28,2.29,64.12,South
01-04-2021,Store A,Shampoo,60,5.99,359.4,North
23-10-2022,Store C,Milk,44,2.29,100.76,Midwest
10-09-2024,Store D,Bread,35,1.99,69.65,South
21-08-2021,Store D,Notebook,151,3.49,526.99,South
17-03-2022,Store A,Milk,36,2.29,82.44,North
30-04-2024,Store C,Shampoo,138,5.99,826.62,Midwest
14-07-2022,Store B,Notebook,32,3.49,111.68,West
01-09-2021,Store C,Jeans,40,39.99,1599.6,Midwest
03-10-2021,Store A,T-Shirt,123,15.99,1966.77,North
02-11-2023,Store A,Jeans,82,39.99,3279.18,North
17-03-2022,Store B,Toothpaste,132,2.49,328.68,West
05-05-2024,Store D,Bread,146,1.99,290.54,South
15-10-2021,Store A,Bread,151,1.99,300.49,North
05-09-2022,Store B,Notebook,130,3.49,453.7,West
02-11-2021,Store C,Notebook,148,3.49,516.52,Midwest
20-11-2024,Store D,Bread,70,1.99,139.3,South
28-08-2024,Store D,Notebook,118,3.49,411.82,South
03-02-2024,Store A,Shampoo,187,5.99,1120.13,North
08-06-2022,Store C,T-Shirt,161,15.99,2574.39,Midwest
26-06-2021,Store A,T-Shirt,109,15.99,1742.91,North
18-04-2022,Store A,Toothpaste,75,2.49,186.75,North
26-08-2024,Store B,Jeans,109,39.99,4358.91,West
02-01-2024,Store D,Jeans,195,39.99,7798.05,South
21-02-2023,Store D,Shampoo,129,5.99,772.71,South
26-04-2024,Store D,Milk,189,2.29,432.81,South
26-01-2022,Store D,Toothpaste,200,2.49,498,South
13-02-2023,Store A,Shampoo,199,5.99,1192.01,North
25-02-2021,Store D,Jeans,12,39.99,479.88,South
02-01-2023,Store B,Milk,40,2.29,91.6,West
01-11-2021,Store D,Toothpaste,121,2.49,301.29,South
21-08-2024,Store B,Bread,185,1.99,368.15,West
18-05-2024,Store D,Jeans,164,39.99,6558.36,South
05-09-2021,Store A,Notebook,171,3.49,596.79,North
05-09-2022,Store C,Notebook,176,3.49,614.24,Midwest
06-10-2021,Store A,Shampoo,164,5.99,982.36,North
23-02-2023,Store C,Shampoo,13,5.99,77.87,Midwest
20-12-2023,Store A,Shampoo,20,5.99,119.8,North
08-09-2021,Store B,T-Shirt,162,15.99,2590.38,West
22-07-2021,Store B,Notebook,10,3.49,34.9,West
17-05-2022,Store A,Shampoo,32,5.99,191.68,North
16-08-2023,Store B,Notebook,40,3.49,139.6,West
28-05-2022,Store C,Notebook,141,3.49,492.09,Midwest
04-09-2022,Store D,Toothpaste,162,2.49,403.38,South
08-02-2022,Store D,T-Shirt,47,15.99,751.53,South
30-06-2023,Store D,Bread,198,1.99,394.02,South
06-12-2024,Store D,Milk,65,2.29,148.85,South
15-07-2024,Store C,Bread,74,1.99,147.26,Midwest
24-07-2023,Store C,Toothpaste,154,2.49,383.46,Midwest
17-06-2024,Store C,T-Shirt,138,15.99,2206.62,Midwest
17-08-2024,Store B,Bread,101,1.99,200.99,West
16-10-2023,Store B,T-Shirt,161,15.99,2574.39,West
26-01-2024,Store B,Toothpaste,186,2.49,463.14,West
21-05-2023,Store A,Bread,170,1.99,338.3,North
07-09-2021,Store D,Shampoo,31,5.99,185.69,South
28-01-2022,Store C,Milk,31,2.29,70.99,Midwest
15-10-2023,Store D,Milk,86,2.29,196.94,South
01-08-2023,Store C,Bread,130,1.99,258.7,Midwest
03-06-2022,Store C,Toothpaste,32,2.49,79.68,Midwest
22-03-2021,Store C,Toothpaste,61,2.49,151.89,Midwest
22-02-2022,Store B,Shampoo,10,5.99,59.9,West
01-03-2024,Store B,Jeans,141,39.99,5638.59,West
09-12-2022,Store D,Jeans,68,39.99,2719.32,South
26-07-2022,Store D,Jeans,39,39.99,1559.61,South
05-03-2022,Store B,T-Shirt,17,15.99,271.83,West
28-09-2022,Store C,Toothpaste,128,2.49,318.72,Midwest
28-01-2021,Store D,Toothpaste,39,2.49,97.11,South
09-01-2022,Store D,Bread,59,1.99,117.41,South
21-10-2023,Store C,Milk,34,2.29,77.86,Midwest
07-02-2021,Store C,Notebook,19,3.49,66.31,Midwest
26-05-2024,Store D,Jeans,171,39.99,6838.29,South
31-05-2024,Store B,Toothpaste,172,2.49,428.28,West
17-04-2022,Store C,Toothpaste,96,2.49,239.04,Midwest
03-02-2024,Store C,Toothpaste,121,2.49,301.29,Midwest
06-04-2021,Store B,Bread,197,1.99,392.03,West
29-01-2024,Store D,Milk,138,2.29,316.02,South
16-05-2024,Store B,Jeans,25,39.99,999.75,West
28-05-2021,Store D,Bread,43,1.99,85.57,South
07-02-2022,Store B,Jeans,37,39.99,1479.63,West
03-02-2022,Store A,Notebook,153,3.49,533.97,North
21-09-2024,Store D,Milk,193,2.29,441.97,South
21-05-2021,Store C,Bread,57,1.99,113.43,Midwest
09-11-2021,Store A,Jeans,87,39.99,3479.13,North
25-06-2021,Store A,Toothpaste,46,2.49,114.54,North
21-04-2023,Store C,Shampoo,167,5.99,1000.33,Midwest
03-01-2021,Store C,Shampoo,74,5.99,443.26,Midwest
26-02-2024,Store B,Jeans,68,39.99,2719.32,West
11-07-2022,Store A,Toothpaste,85,2.49,211.65,North
21-01-2024,Store D,Notebook,198,3.49,691.02,South
24-04-2023,Store A,Notebook,186,3.49,649.14,North
06-11-2021,Store D,T-Shirt,33,15.99,527.67,South
30-09-2023,Store C,Bread,184,1.99,366.16,Midwest
24-05-2022,Store C,Notebook,189,3.49,659.61,Midwest
11-11-2024,Store D,T-Shirt,154,15.99,2462.46,South
07-07-2024,Store A,Milk,188,2.29,430.52,North
28-06-2021,Store A,Notebook,107,3.49,373.43,North
19-04-2023,Store D,Bread,140,1.99,278.6,South
23-09-2021,Store B,T-Shirt,12,15.99,191.88,West
02-02-2023,Store A,Shampoo,136,5.99,814.64,North
25-11-2022,Store C,Toothpaste,71,2.49,176.79,Midwest
19-02-2022,Store C,Jeans,105,39.99,4198.95,Midwest
24-06-2023,Store C,Shampoo,185,5.99,1108.15,Midwest
19-05-2024,Store D,T-Shirt,188,15.99,3006.12,South
11-04-2024,Store D,Milk,58,2.29,132.82,South
21-05-2022,Store B,Bread,26,1.99,51.74,West
14-04-2024,Store B,Bread,70,1.99,139.3,West
01-04-2023,Store A,Jeans,147,39.99,5878.53,North
14-12-2024,Store C,Jeans,187,39.99,7478.13,Midwest
12-03-2024,Store B,Notebook,12,3.49,41.88,West
22-11-2022,Store C,Jeans,197,39.99,7878.03,Midwest
05-06-2023,Store B,Jeans,23,39.99,919.77,West
09-02-2023,Store B,Shampoo,13,5.99,77.87,West
07-08-2021,Store B,T-Shirt,156,15.99,2494.44,West
18-07-2021,Store C,Toothpaste,184,2.49,458.16,Midwest
22-11-2023,Store C,Toothpaste,118,2.49,293.82,Midwest
18-06-2024,Store A,Jeans,49,39.99,1959.51,North
01-06-2021,Store D,Jeans,32,39.99,1279.68,South
06-03-2021,Store A,Toothpaste,16,2.49,39.84,North
10-11-2022,Store D,Toothpaste,77,2.49,191.73,South
23-11-2022,Store D,T-Shirt,38,15.99,607.62,South
21-01-2024,Store D,T-Shirt,13,15.99,207.87,South
13-01-2022,Store A,Milk,177,2.29,405.33,North
08-02-2022,Store C,Bread,96,1.99,191.04,Midwest
11-01-2024,Store D,Notebook,28,3.49,97.72,South
24-09-2023,Store B,Toothpaste,22,2.49,54.78,West
12-04-2024,Store C,Bread,114,1.99,226.86,Midwest
25-06-2023,Store C,Shampoo,19,5.99,113.81,Midwest
01-04-2023,Store B,Bread,161,1.99,320.39,West
13-11-2023,Store C,Shampoo,103,5.99,616.97,Midwest
26-03-2023,Store D,Shampoo,152,5.99,910.48,South
16-05-2022,Store A,Bread,174,1.99,346.26,North
22-09-2022,Store A,Milk,40,2.29,91.6,North
13-09-2024,Store C,Milk,47,2.29,107.63,Midwest
01-10-2024,Store D,Jeans,24,39.99,959.76,South
07-02-2021,Store D,Toothpaste,103,2.49,256.47,South
21-10-2021,Store B,T-Shirt,41,15.99,655.59,West
16-08-2024,Store A,Notebook,36,3.49,125.64,North
29-10-2023,Store D,Jeans,127,39.99,5078.73,South
11-04-2024,Store C,Shampoo,52,5.99,311.48,Midwest
29-07-2023,Store C,Jeans,196,39.99,7838.04,Midwest
22-02-2021,Store A,Shampoo,140,5.99,838.6,North
11-09-2024,Store A,Jeans,74,39.99,2959.26,North
03-06-2024,Store A,Toothpaste,154,2.49,383.46,North
05-09-2024,Store D,Toothpaste,138,2.49,343.62,South
09-12-2024,Store C,T-Shirt,73,15.99,1167.27,Midwest
28-02-2024,Store A,Notebook,79,3.49,275.71,North
02-06-2023,Store C,Jeans,32,39.99,1279.68,Midwest
04-10-2024,Store A,Toothpaste,150,2.49,373.5,North
21-07-2022,Store B,Toothpaste,76,2.49,189.24,West
19-11-2022,Store C,Shampoo,30,5.99,179.7,Midwest
29-07-2024,Store A,Notebook,73,3.49,254.77,North
19-05-2021,Store D,T-Shirt,62,15.99,991.38,South
26-03-2022,Store C,Jeans,131,39.99,5238.69,Midwest
07-09-2022,Store B,Bread,32,1.99,63.68,West
08-07-2024,Store A,Toothpaste,13,2.49,32.37,North
20-07-2021,Store D,T-Shirt,162,15.99,2590.38,South
13-01-2023,Store A,Bread,152,1.99,302.48,North
30-08-2021,Store D,Bread,50,1.99,99.5,South
19-11-2022,Store C,Milk,30,2.29,68.7,Midwest
09-05-2023,Store B,Jeans,132,39.99,5278.68,West
03-02-2022,Store B,Toothpaste,181,2.49,450.69,West
04-06-2023,Store D,Toothpaste,30,2.49,74.7,South
17-10-2022,Store C,Shampoo,10,5.99,59.9,Midwest
17-03-2023,Store C,Shampoo,148,5.99,886.52,Midwest
25-06-2022,Store A,Milk,106,2.29,242.74,North
10-03-2023,Store D,Jeans,101,39.99,4038.99,South
12-03-2021,Store D,Toothpaste,43,2.49,107.07,South
15-11-2024,Store A,T-Shirt,160,15.99,2558.4,North
25-10-2022,Store D,Shampoo,116,5.99,694.84,South
23-02-2021,Store C,Milk,130,2.29,297.7,Midwest
23-06-2022,Store A,Toothpaste,50,2.49,124.5,North
02-07-2021,Store B,Milk,65,2.29,148.85,West
23-04-2024,Store D,Shampoo,14,5.99,83.86,South
23-01-2022,Store C,Bread,121,1.99,240.79,Midwest
15-09-2023,Store B,T-Shirt,64,15.99,1023.36,West
03-03-2023,Store B,Notebook,118,3.49,411.82,West
02-07-2022,Store A,Bread,155,1.99,308.45,North
12-08-2022,Store C,T-Shirt,197,15.99,3150.03,Midwest
01-05-2022,Store D,Toothpaste,143,2.49,356.07,South
07-01-2022,Store D,T-Shirt,195,15.99,3118.05,South
27-03-2024,Store C,Toothpaste,28,2.49,69.72,Midwest
26-10-2023,Store C,Toothpaste,86,2.49,214.14,Midwest
17-10-2023,Store B,Jeans,71,39.99,2839.29,West
14-04-2024,Store A,Bread,144,1.99,286.56,North
25-10-2023,Store B,Shampoo,124,5.99,742.76,West
17-03-2024,Store B,Milk,186,2.29,425.94,West
16-08-2024,Store A,Toothpaste,31,2.49,77.19,North
17-07-2021,Store C,Bread,135,1.99,268.65,Midwest
14-05-2021,Store C,Bread,146,1.99,290.54,Midwest
12-05-2022,Store B,Bread,133,1.99,264.67,West
18-04-2024,Store C,Jeans,30,39.99,1199.7,Midwest
11-04-2021,Store D,Milk,197,2.29,451.13,South
28-10-2022,Store B,T-Shirt,160,15.99,2558.4,West
10-10-2021,Store A,T-Shirt,57,15.99,911.43,North
01-06-2023,Store D,T-Shirt,189,15.99,3022.11,South
15-06-2023,Store A,Milk,94,2.29,215.26,North
21-03-2023,Store D,Toothpaste,146,2.49,363.54,South
23-04-2024,Store A,Bread,49,1.99,97.51,North
21-09-2022,Store B,Jeans,30,39.99,1199.7,West
25-10-2022,Store C,Notebook,114,3.49,397.86,Midwest
08-03-2021,Store D,Shampoo,104,5.99,622.96,South
26-12-2022,Store B,Jeans,108,39.99,4318.92,West
19-08-2021,Store D,Jeans,165,39.99,6598.35,South
13-02-2024,Store D,Jeans,105,39.99,4198.95,South
30-07-2023,Store D,Shampoo,134,5.99,802.66,South
09-12-2024,Store A,Toothpaste,163,2.49,405.87,North
23-05-2023,Store C,Toothpaste,107,2.49,266.43,Midwest
15-11-2024,Store C,Toothpaste,150,2.49,373.5,Midwest
21-04-2023,Store D,Toothpaste,162,2.49,403.38,South
30-09-2024,Store C,Bread,24,1.99,47.76,Midwest
14-04-2021,Store A,Jeans,141,39.99,5638.59,North
23-07-2024,Store A,Milk,40,2.29,91.6,North
03-10-2022,Store A,Jeans,13,39.99,519.87,North
09-04-2023,Store C,Milk,130,2.29,297.7,Midwest
11-07-2022,Store B,Shampoo,138,5.99,826.62,West
01-12-2022,Store D,Toothpaste,125,2.49,311.25,South
19-07-2021,Store B,T-Shirt,193,15.99,3086.07,West
03-04-2022,Store B,T-Shirt,161,15.99,2574.39,West
14-12-2023,Store A,Toothpaste,32,2.49,79.68,North
15-07-2024,Store D,T-Shirt,51,15.99,815.49,South
09-10-2022,Store C,Toothpaste,113,2.49,281.37,Midwest
19-06-2022,Store B,Shampoo,15,5.99,89.85,West
14-03-2022,Store A,Bread,24,1.99,47.76,North
05-10-2023,Store A,Bread,67,1.99,133.33,North
07-11-2022,Store A,Bread,12,1.99,23.88,North
13-07-2021,Store D,Notebook,57,3.49,198.93,South
17-01-2022,Store B,Toothpaste,166,2.49,413.34,West
08-01-2021,Store C,Toothpaste,48,2.49,119.52,Midwest
24-03-2022,Store D,Toothpaste,101,2.49,251.49,South
31-01-2023,Store B,Toothpaste,15,2.49,37.35,West
08-05-2021,Store B,Bread,50,1.99,99.5,West
02-11-2022,Store A,Notebook,114,3.49,397.86,North
04-02-2022,Store C,T-Shirt,123,15.99,1966.77,Midwest
01-07-2022,Store C,Notebook,105,3.49,366.45,Midwest
20-07-2024,Store A,Milk,179,2.29,409.91,North
22-11-2021,Store B,Toothpaste,127,2.49,316.23,West
25-06-2022,Store A,Toothpaste,27,2.49,67.23,North
15-02-2022,Store B,Notebook,169,3.49,589.81,West
30-11-2023,Store B,Shampoo,75,5.99,449.25,West
23-10-2024,Store A,Jeans,160,39.99,6398.4,North
02-11-2024,Store D,Jeans,82,39.99,3279.18,South
18-03-2021,Store A,Toothpaste,120,2.49,298.8,North
17-01-2024,Store D,Bread,170,1.99,338.3,South
23-06-2021,Store A,T-Shirt,166,15.99,2654.34,North
22-03-2023,Store B,Notebook,146,3.49,509.54,West
13-01-2021,Store A,Toothpaste,171,2.49,425.79,North
22-11-2021,Store A,Toothpaste,53,2.49,131.97,North
22-07-2024,Store D,Shampoo,186,5.99,1114.14,South
25-09-2024,Store C,Bread,28,1.99,55.72,Midwest
08-05-2021,Store C,Notebook,14,3.49,48.86,Midwest
15-04-2024,Store D,Jeans,16,39.99,639.84,South
07-04-2024,Store C,Toothpaste,71,2.49,176.79,Midwest
05-05-2021,Store B,T-Shirt,154,15.99,2462.46,West
24-01-2021,Store A,Shampoo,161,5.99,964.39,North
22-01-2023,Store D,Notebook,16,3.49,55.84,South
06-07-2023,Store A,Jeans,154,39.99,6158.46,North
25-09-2024,Store C,Shampoo,166,5.99,994.34,Midwest
04-09-2023,Store D,Bread,99,1.99,197.01,South
16-03-2021,Store A,Milk,194,2.29,444.26,North
11-02-2022,Store B,Toothpaste,150,2.49,373.5,West
29-10-2024,Store A,Toothpaste,55,2.49,136.95,North
15-05-2021,Store B,Toothpaste,169,2.49,420.81,West
25-09-2023,Store B,Bread,120,1.99,238.8,West
11-05-2021,Store B,Jeans,16,39.99,639.84,West
25-07-2021,Store D,Milk,84,2.29,192.36,South
16-04-2022,Store B,Shampoo,62,5.99,371.38,West
12-05-2023,Store C,Bread,100,1.99,199,Midwest
26-02-2023,Store B,Toothpaste,173,2.49,430.77,West
28-11-2024,Store C,T-Shirt,186,15.99,2974.14,Midwest
05-07-2021,Store A,Jeans,130,39.99,5198.7,North
22-06-2023,Store A,T-Shirt,129,15.99,2062.71,North
27-03-2023,Store A,Jeans,189,39.99,7558.11,North
21-08-2024,Store D,T-Shirt,24,15.99,383.76,South
11-04-2024,Store D,Shampoo,163,5.99,976.37,South
03-06-2021,Store B,Notebook,168,3.49,586.32,West
03-11-2023,Store C,Shampoo,90,5.99,539.1,Midwest
10-12-2021,Store A,Shampoo,198,5.99,1186.02,North
12-12-2022,Store C,Notebook,56,3.49,195.44,Midwest
02-04-2022,Store C,Bread,180,1.99,358.2,Midwest
21-02-2024,Store C,Jeans,50,39.99,1999.5,Midwest
11-02-2022,Store C,T-Shirt,26,15.99,415.74,Midwest
26-03-2021,Store D,Bread,176,1.99,350.24,South
20-08-2022,Store D,Notebook,156,3.49,544.44,South
10-05-2024,Store B,Toothpaste,111,2.49,276.39,West
24-06-2023,Store B,Shampoo,53,5.99,317.47,West
03-08-2024,Store B,Notebook,94,3.49,328.06,West
03-03-2022,Store A,Notebook,160,3.49,558.4,North
20-01-2021,Store A,Toothpaste,150,2.49,373.5,North
11-12-2023,Store D,Shampoo,44,5.99,263.56,South
26-08-2023,Store C,Shampoo,89,5.99,533.11,Midwest
22-09-2021,Store C,Toothpaste,138,2.49,343.62,Midwest
29-01-2021,Store A,Toothpaste,43,2.49,107.07,North
25-08-2023,Store C,Toothpaste,82,2.49,204.18,Midwest
02-12-2023,Store A,Notebook,11,3.49,38.39,North
03-03-2021,Store D,Milk,121,2.29,277.09,South
04-01-2022,Store B,Bread,70,1.99,139.3,West
04-12-2022,Store D,Jeans,171,39.99,6838.29,South
05-03-2023,Store D,Shampoo,47,5.99,281.53,South
13-07-2023,Store A,Bread,140,1.99,278.6,North
17-04-2021,Store C,Toothpaste,43,2.49,107.07,Midwest
30-05-2022,Store A,T-Shirt,100,15.99,1599,North
24-06-2023,Store B,T-Shirt,190,15.99,3038.1,West
15-08-2021,Store D,Toothpaste,99,2.49,246.51,South
09-06-2024,Store D,Bread,196,1.99,390.04,South
01-03-2023,Store B,Bread,143,1.99,284.57,West
23-02-2022,Store A,Shampoo,112,5.99,670.88,North
28-01-2021,Store C,Notebook,110,3.49,383.9,Midwest
14-10-2023,Store C,Bread,48,1.99,95.52,Midwest
26-12-2023,Store B,Milk,37,2.29,84.73,West
15-05-2024,Store B,Toothpaste,94,2.49,234.06,West
14-07-2022,Store B,Bread,78,1.99,155.22,West
04-09-2022,Store B,Bread,172,1.99,342.28,West
01-02-2024,Store C,Milk,10,2.29,22.9,Midwest
24-08-2024,Store B,Bread,37,1.99,73.63,West
03-12-2022,Store B,T-Shirt,15,15.99,239.85,West
30-05-2024,Store C,Shampoo,17,5.99,101.83,Midwest
07-08-2024,Store B,Shampoo,168,5.99,1006.32,West
28-08-2021,Store A,Notebook,135,3.49,471.15,North
07-02-2021,Store C,Notebook,148,3.49,516.52,Midwest
29-10-2024,Store C,Toothpaste,184,2.49,458.16,Midwest
09-08-2022,Store D,Bread,98,1.99,195.02,South
14-08-2021,Store C,Jeans,124,39.99,4958.76,Midwest
29-09-2023,Store C,Bread,63,1.99,125.37,Midwest
08-02-2021,Store C,T-Shirt,117,15.99,1870.83,Midwest
11-05-2024,Store D,Jeans,133,39.99,5318.67,South
23-09-2024,Store B,T-Shirt,146,15.99,2334.54,West
24-06-2021,Store A,Toothpaste,54,2.49,134.46,North
06-12-2022,Store B,Milk,145,2.29,332.05,West
04-02-2022,Store B,Bread,47,1.99,93.53,West
15-05-2022,Store D,Notebook,132,3.49,460.68,South
15-03-2023,Store B,Bread,45,1.99,89.55,West
04-09-2022,Store A,Bread,119,1.99,236.81,North
17-08-2024,Store D,Jeans,102,39.99,4078.98,South
26-04-2021,Store C,Milk,158,2.29,361.82,Midwest
28-03-2024,Store D,Milk,161,2.29,368.69,South
13-02-2021,Store A,Shampoo,196,5.99,1174.04,North
10-08-2022,Store D,Jeans,98,39.99,3919.02,South
20-10-2021,Store C,Milk,110,2.29,251.9,Midwest
09-10-2022,Store D,Notebook,55,3.49,191.95,South
03-06-2022,Store A,Bread,171,1.99,340.29,North
05-09-2022,Store D,Milk,172,2.29,393.88,South
19-02-2024,Store B,Toothpaste,39,2.49,97.11,West
04-03-2021,Store B,Toothpaste,73,2.49,181.77,West
01-11-2024,Store A,Notebook,173,3.49,603.77,North
06-11-2021,Store B,T-Shirt,24,15.99,383.76,West
08-06-2021,Store A,Shampoo,137,5.99,820.63,North
07-04-2021,Store B,Shampoo,28,5.99,167.72,West
30-10-2021,Store D,Jeans,11,39.99,439.89,South
17-11-2021,Store D,Notebook,87,3.49,303.63,South
03-08-2022,Store B,Jeans,115,39.99,4598.85,West
23-03-2024,Store C,Milk,121,2.29,277.09,Midwest
05-10-2022,Store D,Milk,172,2.29,393.88,South
12-04-2021,Store A,Jeans,177,39.99,7078.23,North
16-06-2021,Store D,Shampoo,147,5.99,880.53,South
18-05-2023,Store B,Shampoo,198,5.99,1186.02,West
09-02-2024,Store A,Milk,168,2.29,384.72,North
05-02-2021,Store D,Notebook,114,3.49,397.86,South
29-01-2023,Store A,Jeans,41,39.99,1639.59,North
21-10-2024,Store B,Toothpaste,26,2.49,64.74,West
28-01-2022,Store A,Jeans,113,39.99,4518.87,North
10-03-2024,Store D,Bread,178,1.99,354.22,South
14-09-2022,Store C,Milk,192,2.29,439.68,Midwest
09-08-2021,Store C,Milk,152,2.29,348.08,Midwest
10-05-2024,Store D,T-Shirt,132,15.99,2110.68,South
20-02-2021,Store B,Jeans,37,39.99,1479.63,West
08-05-2023,Store C,Bread,82,1.99,163.18,Midwest
16-02-2024,Store C,Jeans,33,39.99,1319.67,Midwest
25-06-2024,Store C,T-Shirt,199,15.99,3182.01,Midwest
23-03-2023,Store C,Notebook,187,3.49,652.63,Midwest
07-10-2024,Store C,Bread,29,1.99,57.71,Midwest
09-09-2021,Store D,Milk,138,2.29,316.02,South
05-02-2022,Store C,Milk,197,2.29,451.13,Midwest
05-11-2023,Store D,T-Shirt,115,15.99,1838.85,South
18-03-2024,Store A,T-Shirt,85,15.99,1359.15,North
06-03-2021,Store C,Milk,185,2.29,423.65,Midwest
25-03-2022,Store D,Jeans,47,39.99,1879.53,South
01-01-2024,Store B,Shampoo,37,5.99,221.63,West
14-06-2021,Store C,Notebook,171,3.49,596.79,Midwest
03-03-2022,Store A,Notebook,84,3.49,293.16,North
21-03-2024,Store A,Bread,42,1.99,83.58,North
29-10-2022,Store C,Jeans,47,39.99,1879.53,Midwest
15-11-2022,Store A,Milk,47,2.29,107.63,North
10-12-2024,Store A,Bread,42,1.99,83.58,North
18-05-2024,Store D,Jeans,130,39.99,5198.7,South
